('postrure',(0.000953,-0.148121,-0.000249,0.000000,0.000000,0.000000))
('postrure',(0.000969,-0.148352,-0.000251,0.000000,0.000000,0.000000))
('postrure',(0.000960,-0.148228,-0.000250,0.000000,0.000000,0.000000))
('postrure',(0.000960,-0.148218,-0.000250,0.000000,0.000000,0.000000))
('postrure',(0.000775,-0.145508,-0.000230,0.000000,0.000000,0.000000))
('postrure',(0.000797,-0.145843,-0.000232,0.000000,0.000000,0.000000))
('postrure',(0.001153,-0.151056,-0.000271,0.000000,0.000000,0.000000))
('postrure',(0.001049,-0.149523,-0.000259,0.000000,0.000000,0.000000))
('postrure',(0.001069,-0.149825,-0.000262,0.000000,0.000000,0.000000))
('postrure',(0.001053,-0.149595,-0.000260,0.000000,0.000000,0.000000))
('postrure',(0.000823,-0.146215,-0.000235,0.000000,0.000000,0.000000))
('postrure',(0.000923,-0.147680,-0.000246,0.000000,0.000000,0.000000))
('postrure',(0.000963,-0.148267,-0.000250,0.000000,0.000000,0.000000))
('postrure',(-0.000036,0.000301,0.000002,0.000000,0.000000,0.000000))
('postrure',(-0.000043,0.000415,0.000003,0.000000,0.000000,0.000000))
('postrure',(-0.000402,0.005645,0.000042,0.000000,0.000000,0.000000))
('postrure',(-0.000335,0.004676,0.000035,0.000000,0.000000,0.000000))
('postrure',(-0.000114,0.001448,0.000011,0.000000,0.000000,0.000000))
('postrure',(0.000036,-0.000747,-0.000006,0.000000,0.000000,0.000000))
('postrure',(-0.000005,-0.000147,-0.000001,0.000000,0.000000,0.000000))
('postrure',(-0.000014,0.000205,0.000002,0.000000,0.000000,0.000000))
('postrure',(0.000024,-0.000355,-0.000003,0.000000,0.000000,0.000000))
('postrure',(0.000005,-0.000076,-0.000001,0.000000,0.000000,0.000000))
('postrure',(-0.000152,0.002214,0.000016,0.000000,0.000000,0.000000))
('postrure',(0.000024,-0.000347,-0.000003,0.000000,0.000000,0.000000))
('postrure',(0.000161,-0.002357,-0.000017,0.000000,0.000000,0.000000))
('postrure',(0.000139,-0.002031,-0.000015,0.000000,0.000000,0.000000))
('postrure',(0.000225,-0.003282,-0.000024,0.000000,0.000000,0.000000))
('postrure',(-0.027801,0.023886,-0.000036,0.000000,0.000000,0.000000))
('postrure',(-0.027733,0.022882,-0.000044,0.000000,0.000000,0.000000))
('postrure',(-0.027698,0.022381,-0.000048,0.000000,0.000000,0.000000))
('postrure',(0.000352,-0.005152,-0.000038,0.000000,0.000000,0.000000))
('postrure',(0.000384,-0.005613,-0.000041,0.000000,0.000000,0.000000))
('postrure',(0.000423,-0.006194,-0.000046,0.000000,0.000000,0.000000))
('postrure',(0.000451,-0.006600,-0.000049,0.000000,0.000000,0.000000))
('postrure',(0.000424,-0.006131,-0.000045,0.000000,0.000000,0.000000))
('postrure',(0.000432,-0.006327,-0.000047,0.000000,0.000000,0.000000))
('postrure',(0.000457,-0.006690,-0.000049,0.000000,0.000000,0.000000))
('postrure',(0.000476,-0.006960,-0.000051,0.000000,0.000000,0.000000))
('postrure',(0.000526,-0.007690,-0.000057,0.000000,0.000000,0.000000))
('postrure',(0.000454,-0.006636,-0.000049,0.000000,0.000000,0.000000))
('postrure',(0.000451,-0.006603,-0.000049,0.000000,0.000000,0.000000))
('postrure',(0.000510,-0.007455,-0.000055,0.000000,0.000000,0.000000))
('postrure',(0.000545,-0.007966,-0.000059,0.000000,0.000000,0.000000))
('postrure',(0.000589,-0.008623,-0.000064,0.000000,0.000000,0.000000))
('postrure',(0.000572,-0.008373,-0.000062,0.000000,0.000000,0.000000))
('postrure',(0.000583,-0.008531,-0.000063,0.000000,0.000000,0.000000))
('postrure',(0.000514,-0.007523,-0.000056,0.000000,0.000000,0.000000))
('postrure',(0.000509,-0.007441,-0.000055,0.000000,0.000000,0.000000))
('postrure',(0.000511,-0.007473,-0.000055,0.000000,0.000000,0.000000))
('postrure',(0.000533,-0.007792,-0.000058,0.000000,0.000000,0.000000))
('postrure',(0.000520,-0.007611,-0.000056,0.000000,0.000000,0.000000))
('postrure',(0.000573,-0.008388,-0.000062,0.000000,0.000000,0.000000))
('postrure',(0.000610,-0.008927,-0.000066,0.000000,0.000000,0.000000))
('postrure',(0.000555,-0.008123,-0.000060,0.000000,0.000000,0.000000))
('postrure',(0.000504,-0.007371,-0.000054,0.000000,0.000000,0.000000))
('postrure',(0.000485,-0.007090,-0.000052,0.000000,0.000000,0.000000))
('postrure',(0.000465,-0.006798,-0.000050,0.000000,0.000000,0.000000))
('postrure',(0.000446,-0.006530,-0.000048,0.000000,0.000000,0.000000))
('postrure',(0.000419,-0.006138,-0.000045,0.000000,0.000000,0.000000))
('postrure',(0.000461,-0.006741,-0.000050,0.000000,0.000000,0.000000))
('postrure',(0.000468,-0.006853,-0.000051,0.000000,0.000000,0.000000))
('postrure',(0.000464,-0.006794,-0.000050,0.000000,0.000000,0.000000))
('postrure',(0.000457,-0.006684,-0.000049,0.000000,0.000000,0.000000))
('postrure',(0.000452,-0.006607,-0.000049,0.000000,0.000000,0.000000))
('postrure',(0.000462,-0.006764,-0.000050,0.000000,0.000000,0.000000))
('postrure',(0.000523,-0.007645,-0.000057,0.000000,0.000000,0.000000))
('postrure',(0.000557,-0.008148,-0.000060,0.000000,0.000000,0.000000))
('postrure',(0.000615,-0.008989,-0.000066,0.000000,0.000000,0.000000))
('postrure',(0.000606,-0.008859,-0.000065,0.000000,0.000000,0.000000))
('postrure',(0.000654,-0.009568,-0.000071,0.000000,0.000000,0.000000))
('postrure',(0.000583,-0.008529,-0.000063,0.000000,0.000000,0.000000))
('postrure',(0.000544,-0.007957,-0.000059,0.000000,0.000000,0.000000))
('postrure',(0.000505,-0.007396,-0.000054,0.000000,0.000000,0.000000))
('postrure',(0.000454,-0.006643,-0.000049,0.000000,0.000000,0.000000))
('postrure',(0.000503,-0.007361,-0.000054,0.000000,0.000000,0.000000))
('postrure',(0.000538,-0.007867,-0.000058,0.000000,0.000000,0.000000))
('postrure',(0.000540,-0.007874,-0.000058,0.000000,0.000000,0.000000))
('postrure',(0.000575,-0.008406,-0.000062,0.000000,0.000000,0.000000))
('postrure',(0.000615,-0.008992,-0.000066,0.000000,0.000000,0.000000))
('postrure',(0.000573,-0.008380,-0.000062,0.000000,0.000000,0.000000))
('postrure',(0.000589,-0.008610,-0.000064,0.000000,0.000000,0.000000))
('postrure',(0.000535,-0.007828,-0.000058,0.000000,0.000000,0.000000))
('postrure',(0.000523,-0.007647,-0.000057,0.000000,0.000000,0.000000))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('postrure',(-695.860245,463.544948,-0.000151,-448.202811,0.000000,448.202811))
('postrure',(-714.223426,464.573444,-0.007098,-893.161628,-0.000000,893.161628))
('postrure',(-750.028907,468.922857,-0.018313,-1323.092763,0.000000,1323.092763))
('postrure',(-806.702497,473.447136,-0.034154,-1555.129830,0.000000,1555.129830))
('postrure',(-880.638811,482.605183,-0.047287,-1556.645927,0.000000,1556.645927))
('postrure',(-965.124121,499.219701,-0.053421,-1557.551845,0.000000,1557.551845))
('postrure',(-1059.672200,518.926522,-0.046783,-1557.282396,0.000000,1557.282396))
('postrure',(-1164.601972,541.885335,-0.036299,-1556.858014,0.000000,1556.858014))
('postrure',(-1275.226172,565.390401,-0.020769,-1555.767432,0.000000,1555.767432))
('postrure',(-1392.592931,584.832164,-0.007332,-1554.658752,-0.000000,1554.658752))
('postrure',(-1506.732123,603.519522,0.004270,-1553.720562,-0.000000,1553.720562))
('postrure',(-1626.532191,616.527193,0.006754,-1553.549474,0.000000,1553.549474))
('postrure',(-1749.346159,628.887235,0.005654,-1553.880591,0.000000,1553.880591))
('postrure',(-1872.817222,639.309128,0.004516,-1554.068596,-0.000000,1554.068596))
('postrure',(-1994.971404,651.533176,0.003118,-1554.455989,-0.000000,1554.455989))
('postrure',(-2120.382752,661.348492,0.003598,-1554.345532,-0.000000,1554.345532))
('postrure',(-2246.015088,672.214928,0.003817,-1554.368357,0.000000,1554.368357))
('postrure',(-2372.529023,682.134044,0.003666,-1554.380152,-0.000000,1554.380152))
('postrure',(-2495.217112,691.891324,0.004395,-1554.195822,0.000000,1554.195822))
('postrure',(-2623.225860,701.752912,0.004640,-1554.060945,0.000000,1554.060945))
('postrure',(-2749.602522,711.008672,0.003829,-1480.752505,-0.000000,1480.752505))
('postrure',(-2876.264679,720.178389,0.003531,-1193.479561,-0.000000,1193.479561))
('postrure',(-2990.931809,728.955503,0.004564,-900.936357,-0.000000,900.936357))
('postrure',(-3094.350421,730.926747,0.003107,-633.551578,0.000000,633.551578))
('postrure',(-3178.053604,726.945053,-0.009803,-435.823998,-0.000000,435.823998))
('postrure',(-3244.560537,715.471213,-0.024115,-289.987618,-0.000000,289.987618))
('postrure',(-3293.453961,705.231441,-0.029250,-174.985315,0.000000,174.985315))
('postrure',(-3329.579722,699.491821,-0.021924,-86.559272,0.000000,86.559272))
('postrure',(-3351.560140,700.812188,-0.007028,-30.339356,-0.000000,30.339356))
('postrure',(-3361.710790,705.671596,-0.001773,-3.771236,-0.000000,3.771236))
('postrure',(-3363.707558,714.756212,-0.001161,1.603855,0.000000,1.603855))
('postrure',(-3360.541779,726.243893,-0.001066,-5.336124,0.000000,5.336124))
('postrure',(-3361.912198,733.411436,-0.000406,-2.836193,0.000000,2.836193))
('postrure',(-3362.758898,738.055102,0.001094,-0.465344,0.000000,0.465344))
('postrure',(-3362.598066,741.740388,0.000425,-0.977834,0.000000,0.977834))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('postrure',(-3362.980899,746.978310,-0.000643,6.087817,0.000000,6.087817))
('postrure',(-3367.429328,762.805899,-0.001275,142.800708,0.000000,142.800708))
('postrure',(-3373.906793,795.838172,-0.000193,210.415168,-0.000000,210.415168))
('postrure',(-3382.638813,843.935696,0.005602,167.550111,-0.000000,167.550111))
('postrure',(-3388.546197,900.491814,0.004820,-3.263106,0.000000,3.263106))
('postrure',(-3390.549505,960.779424,-0.001398,-316.024815,-0.000000,316.024815))
('postrure',(-3403.931200,1024.099605,-0.020761,-441.380716,-0.000000,441.380716))
('postrure',(-3426.233471,1082.487610,-0.046574,-236.263010,-0.000000,236.263010))
('postrure',(-3450.852309,1141.269463,-0.077844,-21.443854,0.000000,21.443854))
('postrure',(-3461.761095,1201.250799,-0.093163,105.167590,0.000000,105.167590))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('postrure',(-3458.102290,1266.663559,-0.097306,128.573016,-0.000000,128.573016))
('postrure',(-3446.784379,1329.115718,-0.089820,90.922857,-0.000000,90.922857))
('postrure',(-3433.577419,1395.451427,-0.088941,44.210379,-0.000000,44.210379))
('postrure',(-3424.719441,1462.102524,-0.089047,21.302975,0.000000,21.302975))
('postrure',(-3416.733833,1531.736652,-0.090873,15.050365,-0.000000,15.050365))
('postrure',(-3410.054000,1599.012976,-0.091519,18.946461,-0.000000,18.946461))
('postrure',(-3405.355261,1667.976120,-0.095607,69.460374,0.000000,69.460374))
('postrure',(-3394.899171,1733.322824,-0.113253,71.325197,0.000000,71.325197))
('postrure',(-3382.425582,1795.279257,-0.137961,56.045944,0.000000,56.045944))
('postrure',(-3368.863926,1856.589572,-0.162829,43.450744,0.000000,43.450744))
('postrure',(-3356.244320,1921.018141,-0.186006,58.076849,0.000000,58.076849))
('postrure',(-3339.700040,1984.665147,-0.208687,53.270124,0.000000,53.270124))
('postrure',(-3322.910139,2048.535194,-0.231744,55.050485,0.000000,55.050485))
('postrure',(-3304.115302,2111.346847,-0.254513,56.281256,0.000000,56.281256))
('postrure',(-3282.387325,2174.294109,-0.277530,42.344577,0.000000,42.344577))
('postrure',(-3260.219614,2238.334294,-0.298263,43.593035,-0.000000,43.593035))
('postrure',(-3238.202670,2301.179188,-0.320206,49.122703,0.000000,49.122703))
('postrure',(-3213.327833,2363.056748,-0.342357,43.952682,0.000000,43.952682))
('postrure',(-3187.823375,2426.039200,-0.362613,46.858313,0.000000,46.858313))
('postrure',(-3161.033295,2488.892837,-0.384031,56.542297,0.000000,56.542297))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('postrure',(-3128.911528,2557.623282,-0.405144,52.665622,0.000000,52.665622))
('postrure',(-3095.768152,2621.196286,-0.425216,65.025450,-0.000000,65.025450))
('postrure',(-3059.641509,2702.248463,-0.433358,133.600096,0.000000,133.600096))
('postrure',(-3020.011738,2801.123851,-0.434344,281.652630,0.000000,281.652630))
('postrure',(-2974.638299,2904.869382,-0.444846,412.302998,-0.000000,412.302998))
('postrure',(-2922.523417,3006.966175,-0.473962,477.850085,-0.000000,477.850085))
('postrure',(-2865.462084,3102.215601,-0.514637,478.577274,-0.000000,478.577274))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('postrure',(-2790.987515,3211.414762,-0.554805,434.453592,0.000000,434.453592))
('postrure',(-2720.184297,3301.596326,-0.582229,351.683116,0.000000,351.683116))
('postrure',(-2644.930186,3377.492059,-0.599850,218.380567,0.000000,218.380567))
('postrure',(-2574.612093,3445.110059,-0.616195,87.331810,-0.000000,87.331810))
('postrure',(-2507.569971,3519.743190,-0.626672,20.204659,0.000000,20.204659))
('postrure',(-2446.650873,3599.071314,-0.635500,25.956368,-0.000000,25.956368))
('postrure',(-2386.594899,3680.956784,-0.645729,50.568960,0.000000,50.568960))
('postrure',(-2325.569824,3761.670873,-0.653440,70.308994,-0.000000,70.308994))
('postrure',(-2259.796966,3844.174630,-0.660046,75.890255,-0.000000,75.890255))
('postrure',(-2194.707218,3925.293713,-0.665312,77.352777,0.000000,77.352777))
('postrure',(-2126.388531,4008.020079,-0.669231,69.792829,0.000000,69.792829))
('postrure',(-2060.239153,4087.357840,-0.670546,60.304733,0.000000,60.304733))
('postrure',(-1991.094393,4169.922806,-0.671944,43.985730,0.000000,43.985730))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('postrure',(-1924.403699,4252.638142,-0.669477,42.906706,0.000000,42.906706))
('postrure',(-1853.990870,4341.570594,-0.666610,47.052959,0.000000,47.052959))
('postrure',(-1779.994945,4439.082274,-0.657183,69.832875,-0.000000,69.832875))
('postrure',(-1695.807539,4553.138456,-0.640979,101.060285,0.000000,101.060285))
('postrure',(-1609.387845,4675.184516,-0.621867,136.446995,0.000000,136.446995))
('postrure',(-1519.716799,4802.315481,-0.608461,135.515679,-0.000000,135.515679))
('postrure',(-1429.345663,4928.727195,-0.597469,84.737976,0.000000,84.737976))
('postrure',(-1338.189350,5060.069086,-0.579336,17.357552,-0.000000,17.357552))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('postrure',(-1239.830317,5211.432097,-0.552503,-55.978038,0.000000,55.978038))
('postrure',(-1158.867869,5348.176779,-0.520393,-113.136873,0.000000,113.136873))
('postrure',(-1092.346513,5481.627347,-0.485825,-127.679863,0.000000,127.679863))
('postrure',(-1031.502111,5620.759819,-0.444603,-131.609374,0.000000,131.609374))
('postrure',(-977.709983,5762.299626,-0.400451,-123.476963,0.000000,123.476963))
('postrure',(-933.130094,5903.685316,-0.356386,-107.331946,-0.000000,107.331946))
('postrure',(-894.560562,6044.031603,-0.311162,-105.014969,0.000000,105.014969))
('postrure',(-861.146404,6188.842237,-0.264943,-85.350565,0.000000,85.350565))
('postrure',(-832.082090,6336.141024,-0.217964,-91.883957,0.000000,91.883957))
('postrure',(-810.949103,6483.653516,-0.172983,-77.019115,0.000000,77.019115))
('postrure',(-794.586118,6629.231680,-0.132460,-72.715151,-0.000000,72.715151))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('postrure',(-782.500196,6778.456902,-0.093441,-57.783907,-0.000000,57.783907))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('postrure',(-775.529472,6949.268305,-0.058629,-46.049330,0.000000,46.049330))
('postrure',(-773.862697,7101.518146,-0.027502,-31.043289,-0.000000,31.043289))
('postrure',(-770.612702,7236.251299,0.006724,5.399751,0.000000,5.399751))
('postrure',(-764.932868,7356.651162,0.034683,11.648017,0.000000,11.648017))
('postrure',(-753.116890,7455.057468,0.051610,-17.165488,-0.000000,17.165488))
('postrure',(-736.470178,7529.937816,0.059981,-60.551013,-0.000000,60.551013))
('postrure',(-716.055732,7579.660049,0.048953,-130.363844,0.000000,130.363844))
('postrure',(-696.835132,7612.577118,0.022885,-184.337978,-0.000000,184.337978))
('postrure',(-683.183183,7636.830016,0.006709,-221.386552,-0.000000,221.386552))
('postrure',(-679.313575,7653.881126,0.005900,-228.859567,0.000000,228.859567))
('postrure',(-680.025427,7658.749412,0.005924,-223.317930,0.000000,223.317930))
('postrure',(-688.169998,7653.661895,0.002366,-201.082346,0.000000,201.082346))
('postrure',(-703.295147,7644.118204,0.002281,-157.973226,0.000000,157.973226))
('postrure',(-715.013612,7635.861036,0.001457,-131.203992,0.000000,131.203992))
('postrure',(-723.762462,7630.052226,0.001916,-111.971236,0.000000,111.971236))
('postrure',(-731.693427,7624.720443,0.000847,-92.103699,0.000000,92.103699))
('postrure',(-738.195287,7620.914924,0.000525,-75.273471,-0.000000,75.273471))
('postrure',(-742.180170,7618.510176,0.000522,-65.929932,0.000000,65.929932))
('postrure',(-746.452553,7615.817385,0.000491,-56.470801,0.000000,56.470801))
('postrure',(-749.977558,7614.014337,0.000730,0.000000,0.000000,0.000000))
('postrure',(-751.293249,7613.110879,0.000330,0.000000,0.000000,0.000000))
('postrure',(-751.207825,7613.276678,0.000502,0.000000,0.000000,0.000000))
('postrure',(-750.839528,7613.532765,0.000933,0.000000,0.000000,0.000000))
('postrure',(-750.895339,7613.450569,0.000746,0.000000,0.000000,0.000000))
('postrure',(-750.837590,7613.504870,0.000727,0.000000,0.000000,0.000000))
('postrure',(-750.838514,7613.517907,0.000824,0.000000,0.000000,0.000000))
('postrure',(-750.895685,7613.455693,0.000784,0.000000,0.000000,0.000000))
('postrure',(-750.780745,7613.572165,0.000804,0.000000,0.000000,0.000000))
('postrure',(-750.837644,7613.505642,0.000733,0.000000,0.000000,0.000000))
('postrure',(-750.838287,7613.514917,0.000801,0.000000,0.000000,0.000000))
('postrure',(-750.838536,7613.518514,0.000828,0.000000,0.000000,0.000000))
('postrure',(-750.837741,7613.507038,0.000743,0.000000,0.000000,0.000000))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('postrure',(-750.780525,7613.568958,0.000781,-5.112144,0.000000,5.112144))
('postrure',(-751.794437,7620.708856,0.003399,-37.029984,0.000000,37.029984))
('postrure',(-755.722508,7651.532787,0.013664,-55.900904,0.000000,55.900904))
('postrure',(-762.444109,7706.176394,0.035906,-36.497509,0.000000,36.497509))
('postrure',(-771.777532,7784.380179,0.062533,51.907582,0.000000,51.907582))
('postrure',(-783.434086,7881.422380,0.082287,235.166036,0.000000,235.166036))
('postrure',(-796.764281,7995.014741,0.090292,401.896589,0.000000,401.896589))
('postrure',(-808.183523,8113.153732,0.079271,472.170165,0.000000,472.170165))
('postrure',(-814.906405,8234.932065,0.048109,467.143436,0.000000,467.143436))
('postrure',(-818.443623,8363.096552,0.012559,426.178296,0.000000,426.178296))
('postrure',(-817.917257,8501.858248,-0.005866,383.322243,0.000000,383.322243))
('postrure',(-812.761985,8646.378331,-0.005631,341.511059,-0.000000,341.511059))
('postrure',(-807.077118,8801.718721,0.005921,322.464482,-0.000000,322.464482))
('postrure',(-799.032274,8961.699197,0.014705,274.051772,-0.000000,274.051772))
('postrure',(-789.248021,9125.184402,0.016579,198.408798,0.000000,198.408798))
('postrure',(-781.401733,9287.791227,0.015076,131.939284,0.000000,131.939284))
('postrure',(-778.027041,9453.163795,0.012347,100.249413,0.000000,100.249413))
('postrure',(-776.332850,9623.137354,0.012019,84.399844,0.000000,84.399844))
('postrure',(-775.417761,9796.282012,0.011469,75.831546,0.000000,75.831546))
('postrure',(-776.432577,9968.364720,0.010677,82.618226,-0.000000,82.618226))
('postrure',(-777.721379,10138.075839,0.012183,-332.455380,0.000000,332.455380))
('postrure',(-790.036819,10307.697513,0.009318,-726.356866,-0.000000,726.356866))
('postrure',(-820.431092,10474.286094,0.005978,-1074.699208,0.000000,1074.699208))
('postrure',(-863.810545,10636.314134,0.007432,-1255.723091,0.000000,1255.723091))
('postrure',(-920.980944,10792.484820,0.007898,-1379.371725,-0.000000,1379.371725))
('postrure',(-993.367202,10948.585861,0.013820,-1449.308732,0.000000,1449.308732))
('postrure',(-1074.642703,11101.439625,0.022329,-1479.257165,-0.000000,1479.257165))
('postrure',(-1165.669360,11254.645238,0.034495,-1490.788832,0.000000,1490.788832))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('postrure',(-1260.755537,11399.568478,0.045727,-1474.176180,0.000000,1474.176180))
('postrure',(-1363.723431,11544.797223,0.054900,-1417.141290,0.000000,1417.141290))
('postrure',(-1471.315594,11684.350631,0.057079,-1365.146593,0.000000,1365.146593))
('postrure',(-1581.120673,11824.141251,0.051588,-1341.747664,0.000000,1341.747664))
('postrure',(-1691.120020,11960.415353,0.045708,-1303.547131,0.000000,1303.547131))
('postrure',(-1804.975918,12095.730098,0.032968,-1274.339183,-0.000000,1274.339183))
('postrure',(-1919.542021,12230.054413,0.022870,-1279.303142,-0.000000,1279.303142))
('postrure',(-2036.795849,12362.029290,0.014296,-1317.076462,0.000000,1317.076462))
('postrure',(-2148.372923,12489.573839,0.011168,-1419.896790,0.000000,1419.896790))
('postrure',(-2265.382468,12607.018360,0.010308,-1523.184361,0.000000,1523.184361))
('postrure',(-2384.718571,12720.735571,0.011305,-1655.721922,0.000000,1655.721922))
('postrure',(-2500.410300,12831.838166,0.017077,-1817.471610,0.000000,1817.471610))
('postrure',(-2619.116036,12933.876605,0.022896,-1962.946809,-0.000000,1962.946809))
('postrure',(-2739.964768,13028.654662,0.026846,-2109.206790,0.000000,2109.206790))
('postrure',(-2860.954850,13113.817247,0.029002,-2221.943352,-0.000000,2221.943352))
