('postrure',(0.027800,-0.157889,-0.000108,0.000000,0.000000,0.000000))
('postrure',(0.027858,-0.158571,-0.000113,0.000000,0.000000,0.000000))
('postrure',(0.027830,-0.158329,-0.000111,0.000000,0.000000,0.000000))
('postrure',(0.027889,-0.159188,-0.000118,0.000000,0.000000,0.000000))
('postrure',(0.027974,-0.160428,-0.000127,0.000000,0.000000,0.000000))
('postrure',(0.028041,-0.161410,-0.000134,0.000000,0.000000,0.000000))
('postrure',(0.028020,-0.161113,-0.000132,0.000000,0.000000,0.000000))
('postrure',(0.028061,-0.161709,-0.000136,0.000000,0.000000,0.000000))
('postrure',(0.028009,-0.160940,-0.000131,0.000000,0.000000,0.000000))
('postrure',(0.027992,-0.160701,-0.000129,0.000000,0.000000,0.000000))
('postrure',(0.028007,-0.160923,-0.000131,0.000000,0.000000,0.000000))
('postrure',(0.028017,-0.161057,-0.000132,0.000000,0.000000,0.000000))
('postrure',(0.027988,-0.160639,-0.000129,0.000000,0.000000,0.000000))
('postrure',(0.027983,-0.160573,-0.000128,0.000000,0.000000,0.000000))
('postrure',(0.027943,-0.159976,-0.000124,0.000000,0.000000,0.000000))
('postrure',(0.027979,-0.160513,-0.000128,0.000000,0.000000,0.000000))
('postrure',(0.027995,-0.160744,-0.000129,0.000000,0.000000,0.000000))
('postrure',(0.027965,-0.160309,-0.000126,0.000000,0.000000,0.000000))
('postrure',(0.027962,-0.160251,-0.000126,0.000000,0.000000,0.000000))
('postrure',(0.028036,-0.161337,-0.000134,0.000000,0.000000,0.000000))
('postrure',(0.028021,-0.161129,-0.000132,0.000000,0.000000,0.000000))
('postrure',(0.027978,-0.160500,-0.000127,0.000000,0.000000,0.000000))
('postrure',(0.027982,-0.160484,-0.000127,0.000000,0.000000,0.000000))
('postrure',(0.027976,-0.160459,-0.000127,0.000000,0.000000,0.000000))
('postrure',(0.028025,-0.161183,-0.000133,0.000000,0.000000,0.000000))
('postrure',(0.027945,-0.160007,-0.000124,0.000000,0.000000,0.000000))
('postrure',(0.027928,-0.159767,-0.000122,0.000000,0.000000,0.000000))
('postrure',(0.027923,-0.159692,-0.000122,0.000000,0.000000,0.000000))
('postrure',(0.028016,-0.161049,-0.000132,0.000000,0.000000,0.000000))
('postrure',(0.028008,-0.160936,-0.000131,0.000000,0.000000,0.000000))
('postrure',(0.028095,-0.162204,-0.000140,0.000000,0.000000,0.000000))
('postrure',(0.028097,-0.162229,-0.000140,0.000000,0.000000,0.000000))
('postrure',(0.028107,-0.162386,-0.000141,0.000000,0.000000,0.000000))
('postrure',(0.028086,-0.162079,-0.000139,0.000000,0.000000,0.000000))
('postrure',(0.028151,-0.163031,-0.000146,0.000000,0.000000,0.000000))
('postrure',(0.028228,-0.164151,-0.000155,0.000000,0.000000,0.000000))
('postrure',(0.028229,-0.164164,-0.000155,0.000000,0.000000,0.000000))
('postrure',(0.028148,-0.162986,-0.000146,0.000000,0.000000,0.000000))
('postrure',(0.028109,-0.162415,-0.000142,0.000000,0.000000,0.000000))
('postrure',(0.028138,-0.162529,-0.000142,0.000000,0.000000,0.000000))
('postrure',(0.028128,-0.162681,-0.000144,0.000000,0.000000,0.000000))
('postrure',(0.028130,-0.162722,-0.000144,0.000000,0.000000,0.000000))
('postrure',(0.028118,-0.162542,-0.000143,0.000000,0.000000,0.000000))
('postrure',(0.028096,-0.162221,-0.000140,0.000000,0.000000,0.000000))
('postrure',(0.028124,-0.162627,-0.000143,0.000000,0.000000,0.000000))
('postrure',(0.028082,-0.162019,-0.000139,0.000000,0.000000,0.000000))
('postrure',(0.028127,-0.162677,-0.000144,0.000000,0.000000,0.000000))
('postrure',(0.028151,-0.163029,-0.000146,0.000000,0.000000,0.000000))
('postrure',(0.028139,-0.162845,-0.000145,0.000000,0.000000,0.000000))
('postrure',(0.028184,-0.163511,-0.000150,0.000000,0.000000,0.000000))
('postrure',(0.028199,-0.163721,-0.000151,0.000000,0.000000,0.000000))
('postrure',(0.028182,-0.163485,-0.000150,0.000000,0.000000,0.000000))
('postrure',(0.028208,-0.163853,-0.000152,0.000000,0.000000,0.000000))
('postrure',(0.028204,-0.163807,-0.000152,0.000000,0.000000,0.000000))
('postrure',(0.028195,-0.163662,-0.000151,0.000000,0.000000,0.000000))
('postrure',(0.028183,-0.163500,-0.000150,0.000000,0.000000,0.000000))
('postrure',(0.028171,-0.163325,-0.000148,0.000000,0.000000,0.000000))
('postrure',(0.028143,-0.162910,-0.000145,0.000000,0.000000,0.000000))
('postrure',(0.028059,-0.161679,-0.000136,0.000000,0.000000,0.000000))
('postrure',(0.028043,-0.161438,-0.000134,0.000000,0.000000,0.000000))
('postrure',(0.028012,-0.160879,-0.000130,0.000000,0.000000,0.000000))
('postrure',(0.027994,-0.160731,-0.000129,0.000000,0.000000,0.000000))
('postrure',(0.027985,-0.160593,-0.000128,0.000000,0.000000,0.000000))
('postrure',(0.027965,-0.160297,-0.000126,0.000000,0.000000,0.000000))
('postrure',(0.027929,-0.159777,-0.000122,0.000000,0.000000,0.000000))
