('postrure',(-0.133265,0.169676,-0.000657,0.000000,0.000000,0.000000))
('postrure',(-0.133095,0.167167,-0.000676,0.000000,0.000000,0.000000))
('postrure',(-0.075367,0.222783,-0.000684,0.000000,0.000000,0.000000))
('postrure',(-0.075338,0.222367,-0.000687,0.000000,0.000000,0.000000))
('postrure',(-0.103446,0.251003,-0.000689,0.000000,0.000000,0.000000))
('postrure',(-0.075412,0.223428,-0.000679,0.000000,0.000000,0.000000))
('postrure',(-0.133052,0.166522,-0.000681,0.000000,0.000000,0.000000))
('postrure',(-0.133358,0.171038,-0.000647,0.000000,0.000000,0.000000))
('postrure',(-0.106287,0.157697,-0.000533,0.000000,0.000000,0.000000))
('postrure',(-0.106308,0.158009,-0.000530,0.000000,0.000000,0.000000))
('postrure',(-0.106148,0.155660,-0.000548,0.000000,0.000000,0.000000))
('postrure',(-0.106845,0.165916,-0.000472,0.000000,0.000000,0.000000))
('postrure',(-0.079155,0.143516,-0.000424,0.000000,0.000000,0.000000))
('postrure',(-0.079621,0.150363,-0.000374,0.000000,0.000000,0.000000))
('postrure',(-0.137554,0.097989,-0.000340,0.000000,0.000000,0.000000))
('postrure',(-0.137472,0.096782,-0.000350,0.000000,0.000000,0.000000))
('postrure',(-0.137844,0.102255,-0.000310,0.000000,0.000000,0.000000))
('postrure',(-0.137860,0.102482,-0.000308,0.000000,0.000000,0.000000))
('postrure',(-0.079493,0.148486,-0.000388,0.000000,0.000000,0.000000))
('postrure',(-0.051277,0.118374,-0.000397,0.000000,0.000000,0.000000))
('postrure',(-0.108889,0.061259,-0.000400,0.000000,0.000000,0.000000))
('postrure',(-0.109096,0.064294,-0.000377,0.000000,0.000000,0.000000))
('postrure',(-0.051019,0.114593,-0.000425,0.000000,0.000000,0.000000))
('postrure',(-0.108908,0.061540,-0.000397,0.000000,0.000000,0.000000))
('postrure',(-0.108924,0.061779,-0.000396,0.000000,0.000000,0.000000))
('postrure',(-0.108779,0.059643,-0.000412,0.000000,0.000000,0.000000))
('postrure',(-0.108794,0.059864,-0.000410,0.000000,0.000000,0.000000))
('postrure',(-0.108744,0.059123,-0.000415,0.000000,0.000000,0.000000))
('postrure',(-0.108717,0.058736,-0.000418,0.000000,0.000000,0.000000))
('postrure',(-0.108696,0.058426,-0.000420,0.000000,0.000000,0.000000))
('postrure',(-0.108733,0.058971,-0.000416,0.000000,0.000000,0.000000))
('postrure',(-0.108735,0.059003,-0.000416,0.000000,0.000000,0.000000))
('postrure',(-0.108727,0.058874,-0.000417,0.000000,0.000000,0.000000))
('postrure',(-0.108755,0.059293,-0.000414,0.000000,0.000000,0.000000))
('postrure',(-0.108662,0.057928,-0.000424,0.000000,0.000000,0.000000))
('postrure',(-0.108814,0.060158,-0.000408,0.000000,0.000000,0.000000))
('postrure',(-0.108796,0.059885,-0.000410,0.000000,0.000000,0.000000))
('postrure',(-0.108919,0.061702,-0.000396,0.000000,0.000000,0.000000))
('postrure',(-0.080830,0.033453,-0.000392,0.000000,0.000000,0.000000))
('postrure',(-0.080789,0.032764,-0.000397,0.000000,0.000000,0.000000))
('postrure',(-0.108786,0.059750,-0.000411,0.000000,0.000000,0.000000))
('postrure',(-0.108496,0.055495,-0.000442,0.000000,0.000000,0.000000))
('postrure',(-0.080631,0.030511,-0.000414,0.000000,0.000000,0.000000))
('postrure',(-0.080621,0.030373,-0.000415,0.000000,0.000000,0.000000))
('postrure',(-0.081363,0.041263,-0.000334,0.000000,0.000000,0.000000))
('postrure',(-0.081382,0.041548,-0.000332,0.000000,0.000000,0.000000))
('postrure',(-0.080979,0.035618,-0.000376,0.000000,0.000000,0.000000))
('postrure',(-0.081004,0.035996,-0.000373,0.000000,0.000000,0.000000))
('postrure',(-0.080960,0.035343,-0.000378,0.000000,0.000000,0.000000))
('postrure',(-0.080987,0.035741,-0.000375,0.000000,0.000000,0.000000))
('postrure',(-0.080823,0.033329,-0.000393,0.000000,0.000000,0.000000))
('postrure',(-0.080952,0.035230,-0.000379,0.000000,0.000000,0.000000))
('postrure',(-0.080964,0.035402,-0.000378,0.000000,0.000000,0.000000))
('postrure',(-0.080944,0.035114,-0.000380,0.000000,0.000000,0.000000))
('postrure',(-0.052811,0.006216,-0.000380,0.000000,0.000000,0.000000))
('postrure',(-0.024664,-0.022883,-0.000382,0.000000,0.000000,0.000000))
('postrure',(-0.052336,-0.000788,-0.000425,0.000000,0.000000,0.000000))
('postrure',(-0.052409,0.000289,-0.000424,0.000000,0.000000,0.000000))
('postrure',(-0.052525,0.001987,-0.000411,0.000000,0.000000,0.000000))
('postrure',(-0.052620,0.003384,-0.000401,0.000000,0.000000,0.000000))
('postrure',(-0.052601,0.003111,-0.000403,0.000000,0.000000,0.000000))
('postrure',(-0.052622,0.003411,-0.000401,0.000000,0.000000,0.000000))
('postrure',(-0.052580,0.002805,-0.000405,0.000000,0.000000,0.000000))
('postrure',(-0.052556,0.002445,-0.000408,0.000000,0.000000,0.000000))
('postrure',(-0.052562,0.002539,-0.000407,0.000000,0.000000,0.000000))
