('postrure',(0.026193,-0.000408,0.000210,0.000000,0.000000,0.000000))
('postrure',(0.026157,0.000104,0.000214,0.000000,0.000000,0.000000))
('postrure',(0.026075,0.001299,0.000223,0.000000,0.000000,0.000000))
('postrure',(0.026063,0.001278,0.000223,0.000000,0.000000,0.000000))
('postrure',(0.026142,0.000320,0.000215,0.000000,0.000000,0.000000))
('postrure',(0.026174,-0.000141,0.000212,0.000000,0.000000,0.000000))
('postrure',(0.026147,0.000257,0.000215,0.000000,0.000000,0.000000))
('postrure',(0.026126,0.000553,0.000217,0.000000,0.000000,0.000000))
('postrure',(0.026152,0.000186,0.000214,0.000000,0.000000,0.000000))
('postrure',(0.026177,-0.000182,0.000212,0.000000,0.000000,0.000000))
('postrure',(0.026152,0.000181,0.000214,0.000000,0.000000,0.000000))
('postrure',(0.026134,0.000450,0.000216,0.000000,0.000000,0.000000))
('postrure',(0.026190,-0.000374,0.000210,0.000000,0.000000,0.000000))
('postrure',(0.026199,-0.000504,0.000209,0.000000,0.000000,0.000000))
('postrure',(0.026154,0.000146,0.000214,0.000000,0.000000,0.000000))
('postrure',(0.026216,-0.000747,0.000208,0.000000,0.000000,0.000000))
('postrure',(0.026112,0.000757,0.000219,0.000000,0.000000,0.000000))
('postrure',(0.026095,0.001010,0.000221,0.000000,0.000000,0.000000))
('postrure',(0.026060,0.001520,0.000224,0.000000,0.000000,0.000000))
('postrure',(0.026072,0.001348,0.000223,0.000000,0.000000,0.000000))
('postrure',(0.026058,0.001552,0.000225,0.000000,0.000000,0.000000))
('postrure',(0.026057,0.001561,0.000225,0.000000,0.000000,0.000000))
('postrure',(0.025986,0.002599,0.000232,0.000000,0.000000,0.000000))
('postrure',(0.026009,0.002268,0.000230,0.000000,0.000000,0.000000))
('postrure',(0.025956,0.003035,0.000236,0.000000,0.000000,0.000000))
('postrure',(0.025914,0.003647,0.000240,0.000000,0.000000,0.000000))
('postrure',(0.025891,0.003979,0.000243,0.000000,0.000000,0.000000))
('postrure',(0.025940,0.003273,0.000237,0.000000,0.000000,0.000000))
('postrure',(0.053976,-0.023929,0.000249,0.000000,0.000000,0.000000))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('postrure',(-694.593477,462.637466,0.000530,-358.069773,0.000000,358.069773))
('postrure',(-707.727509,464.203167,-0.004887,-804.503768,0.000000,804.503768))
('postrure',(-740.651747,469.246355,-0.012922,-1241.055618,0.000000,1241.055618))
('postrure',(-793.353098,475.420675,-0.026831,-1554.408320,-0.000000,1554.408320))
('postrure',(-859.429954,485.951444,-0.041995,-1556.325537,0.000000,1556.325537))
('postrure',(-940.272745,499.563676,-0.055190,-1557.783798,0.000000,1557.783798))
('postrure',(-1032.638145,517.617743,-0.056244,-1558.160470,-0.000000,1558.160470))
('postrure',(-1131.522439,540.729123,-0.048782,-1558.053453,-0.000000,1558.053453))
('postrure',(-1235.610881,565.328283,-0.030779,-1557.082911,0.000000,1557.082911))
('postrure',(-1346.785736,588.282802,-0.013593,-1555.911495,0.000000,1555.911495))
('postrure',(-1461.620787,609.294286,0.000081,-1554.978666,0.000000,1554.978666))
('postrure',(-1575.595949,623.225759,0.008066,-1554.221281,0.000000,1554.221281))
('postrure',(-1694.135199,637.631889,0.007602,-1554.695320,0.000000,1554.695320))
('postrure',(-1815.502479,647.937706,0.005724,-1555.007430,0.000000,1555.007430))
('postrure',(-1936.620861,658.968850,0.002239,-1555.602217,0.000000,1555.602217))
('postrure',(-2061.568800,668.735613,0.001157,-1555.800870,0.000000,1555.800870))
('postrure',(-2182.127753,680.434500,0.001282,-1556.055514,0.000000,1556.055514))
