('postrure',(0.029996,-0.056062,-0.000201,0.000000,0.000000,0.000000))
('postrure',(0.030028,-0.056532,-0.000205,0.000000,0.000000,0.000000))
('postrure',(0.030122,-0.057905,-0.000215,0.000000,0.000000,0.000000))
('postrure',(0.030180,-0.058760,-0.000221,0.000000,0.000000,0.000000))
('postrure',(0.030163,-0.058507,-0.000219,0.000000,0.000000,0.000000))
('postrure',(0.030185,-0.058832,-0.000222,0.000000,0.000000,0.000000))
('postrure',(0.030329,-0.060937,-0.000237,0.000000,0.000000,0.000000))
('postrure',(0.030374,-0.061598,-0.000242,0.000000,0.000000,0.000000))
('postrure',(0.030374,-0.061603,-0.000242,0.000000,0.000000,0.000000))
('postrure',(0.030416,-0.062217,-0.000247,0.000000,0.000000,0.000000))
('postrure',(0.030460,-0.062855,-0.000252,0.000000,0.000000,0.000000))
('postrure',(0.030436,-0.062502,-0.000249,0.000000,0.000000,0.000000))
('postrure',(0.030353,-0.061296,-0.000240,0.000000,0.000000,0.000000))
('postrure',(0.030332,-0.060979,-0.000238,0.000000,0.000000,0.000000))
('postrure',(0.030344,-0.061177,-0.000239,0.000000,0.000000,0.000000))
('postrure',(0.030400,-0.061981,-0.000245,0.000000,0.000000,0.000000))
('postrure',(0.030446,-0.062655,-0.000250,0.000000,0.000000,0.000000))
('postrure',(0.030445,-0.062636,-0.000250,0.000000,0.000000,0.000000))
('postrure',(0.030415,-0.062202,-0.000247,0.000000,0.000000,0.000000))
('postrure',(0.030464,-0.062912,-0.000252,0.000000,0.000000,0.000000))
('postrure',(0.030443,-0.062608,-0.000250,0.000000,0.000000,0.000000))
('postrure',(0.030475,-0.063071,-0.000253,0.000000,0.000000,0.000000))
('postrure',(0.030488,-0.063265,-0.000255,0.000000,0.000000,0.000000))
('postrure',(0.030471,-0.063024,-0.000253,0.000000,0.000000,0.000000))
('postrure',(0.030496,-0.063389,-0.000256,0.000000,0.000000,0.000000))
('postrure',(0.030528,-0.063851,-0.000259,0.000000,0.000000,0.000000))
('postrure',(0.030614,-0.065115,-0.000268,0.000000,0.000000,0.000000))
('postrure',(0.030631,-0.065364,-0.000270,0.000000,0.000000,0.000000))
('postrure',(0.030651,-0.065660,-0.000272,0.000000,0.000000,0.000000))
('postrure',(0.030743,-0.067005,-0.000282,0.000000,0.000000,0.000000))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('postrure',(-693.943492,461.938694,-0.000367,-89.593287,-0.000000,89.593287))
('postrure',(-697.945630,463.677418,0.000230,-537.194987,0.000000,537.194987))
('postrure',(-718.912860,464.569519,-0.008616,-980.507494,0.000000,980.507494))
('postrure',(-757.885517,469.193738,-0.020757,-1405.644914,-0.000000,1405.644914))
('postrure',(-814.939038,473.822452,-0.040037,-1555.855910,0.000000,1555.855910))
('postrure',(-885.185573,480.539125,-0.064463,-1558.061613,-0.000000,1558.061613))
('postrure',(-962.227589,491.282412,-0.080648,-1559.190859,-0.000000,1559.190859))
('postrure',(-1051.934371,503.917341,-0.090642,-1559.637560,-0.000000,1559.637560))
('postrure',(-1142.863369,521.420082,-0.085207,-1559.593585,-0.000000,1559.593585))
('postrure',(-1242.469849,545.361236,-0.066113,-1558.972059,0.000000,1558.972059))
('postrure',(-1346.188273,568.032821,-0.046387,-1558.119323,-0.000000,1558.119323))
('postrure',(-1454.175379,589.317765,-0.026161,-1556.792693,0.000000,1556.792693))
('postrure',(-1565.872565,604.614626,-0.012439,-1555.572267,-0.000000,1555.572267))
('postrure',(-1682.286373,623.165652,-0.002523,-1554.949975,0.000000,1554.949975))
('postrure',(-1800.519941,637.708948,0.004101,-1554.501640,-0.000000,1554.501640))
('postrure',(-1920.738184,651.180307,0.002959,-1554.921801,0.000000,1554.921801))
('postrure',(-2040.072041,661.146074,0.000926,-1555.269258,0.000000,1555.269258))
('postrure',(-2162.457179,672.076990,-0.000838,-1555.628592,0.000000,1555.628592))
('postrure',(-2286.322735,682.000894,-0.002397,-1555.875837,0.000000,1555.875837))
('postrure',(-2409.837876,692.287824,-0.003245,-1556.050486,0.000000,1556.050486))
('postrure',(-2531.241431,701.881982,-0.002660,-1556.111168,-0.000000,1556.111168))
('postrure',(-2655.352484,712.095200,-0.001738,-1556.156052,-0.000000,1556.156052))
('postrure',(-2780.579602,721.925747,-0.001261,-1410.500591,-0.000000,1410.500591))
