('postrure',(0.001023,-0.014949,-0.000111,0.000000,0.000000,0.000000))
('postrure',(-0.000004,0.000043,0.000000,0.000000,0.000000,0.000000))
('postrure',(-0.028618,-0.098139,-0.000093,0.000000,0.000000,0.000000))
('postrure',(-0.056767,-0.069142,-0.000091,0.000000,0.000000,0.000000))
('postrure',(-0.028689,-0.097105,-0.000085,0.000000,0.000000,0.000000))
('postrure',(-0.028701,-0.096925,-0.000084,0.000000,0.000000,0.000000))
('postrure',(-0.028664,-0.097466,-0.000088,0.000000,0.000000,0.000000))
('postrure',(-0.028687,-0.097127,-0.000085,0.000000,0.000000,0.000000))
('postrure',(-0.028792,-0.095592,-0.000074,0.000000,0.000000,0.000000))
('postrure',(-0.028832,-0.095006,-0.000069,0.000000,0.000000,0.000000))
('postrure',(-0.028785,-0.095696,-0.000074,0.000000,0.000000,0.000000))
('postrure',(-0.028782,-0.095738,-0.000075,0.000000,0.000000,0.000000))
('postrure',(-0.028846,-0.094810,-0.000069,0.000000,0.000000,0.000000))
('postrure',(-0.028856,-0.094666,-0.000067,0.000000,0.000000,0.000000))
('postrure',(-0.028823,-0.095141,-0.000070,0.000000,0.000000,0.000000))
('postrure',(-0.028756,-0.096124,-0.000078,0.000000,0.000000,0.000000))
('postrure',(-0.028725,-0.096528,-0.000081,0.000000,0.000000,0.000000))
('postrure',(-0.028746,-0.096273,-0.000079,0.000000,0.000000,0.000000))
('postrure',(-0.028684,-0.097176,-0.000085,0.000000,0.000000,0.000000))
('postrure',(-0.028656,-0.097590,-0.000088,0.000000,0.000000,0.000000))
('postrure',(-0.028660,-0.097528,-0.000088,0.000000,0.000000,0.000000))
('postrure',(-0.028595,-0.098473,-0.000095,0.000000,0.000000,0.000000))
('postrure',(-0.028625,-0.098042,-0.000092,0.000000,0.000000,0.000000))
('postrure',(-0.028530,-0.099423,-0.000102,0.000000,0.000000,0.000000))
('postrure',(-0.028516,-0.099636,-0.000104,0.000000,0.000000,0.000000))
('postrure',(-0.028495,-0.099936,-0.000106,0.000000,0.000000,0.000000))
('postrure',(-0.028558,-0.099019,-0.000099,0.000000,0.000000,0.000000))
('postrure',(-0.028483,-0.100120,-0.000107,0.000000,0.000000,0.000000))
('postrure',(-0.028464,-0.100389,-0.000109,0.000000,0.000000,0.000000))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
('postrure',(-694.030100,462.057415,0.000049,-179.246857,0.000000,179.246857))
('postrure',(-700.513870,465.630810,0.002522,-625.448972,-0.000000,625.448972))
('postrure',(-725.863119,468.526359,-0.006480,-1072.628150,0.000000,1072.628150))
('postrure',(-769.833532,474.859550,-0.016168,-1510.668292,0.000000,1510.668292))
('postrure',(-832.386507,483.286961,-0.029031,-1554.794733,0.000000,1554.794733))
('postrure',(-910.962350,495.833658,-0.041501,-1556.477523,-0.000000,1556.477523))
('postrure',(-1003.658497,509.832757,-0.049069,-1557.368239,-0.000000,1557.368239))
('postrure',(-1101.865608,529.945890,-0.049242,-1557.778725,-0.000000,1557.778725))
('postrure',(-1210.843855,552.432960,-0.040794,-1557.474104,-0.000000,1557.474104))
('postrure',(-1323.495416,576.943951,-0.026306,-1556.774628,-0.000000,1556.774628))
('postrure',(-1441.435647,596.036824,-0.016244,-1556.121665,-0.000000,1556.121665))
('postrure',(-1555.517128,613.738949,-0.006622,-1555.551689,0.000000,1555.551689))
('postrure',(-1678.229943,628.557458,-0.001047,-1555.175716,-0.000000,1555.175716))
('postrure',(-1799.163160,643.032300,0.004077,-1554.920537,-0.000000,1554.920537))
('postrure',(-1923.435525,655.367332,0.005038,-1555.035260,0.000000,1555.035260))
('postrure',(-2047.430198,666.481115,0.005651,-1555.151194,-0.000000,1555.151194))
('postrure',(-2171.611673,677.294772,0.006430,-1555.220723,0.000000,1555.220723))
('postrure',(-2296.433295,688.087983,0.005897,-1555.472625,0.000000,1555.472625))
('postrure',(-2422.347527,696.239306,0.005289,-1555.454170,0.000000,1555.454170))
('postrure',(-2546.381591,706.221123,0.005797,-1555.572215,0.000000,1555.572215))
('postrure',(-2673.793102,713.803782,0.006257,-1555.302675,0.000000,1555.302675))
('postrure',(-2799.526963,722.957652,0.007102,-1363.619688,0.000000,1363.619688))
('postrure',(-2923.795551,729.223359,0.007657,-1052.190212,0.000000,1052.190212))
('postrure',(-3032.088549,734.992892,0.007928,-805.545921,0.000000,805.545921))
('postrure',(-3129.968914,734.715973,0.006595,-562.003023,0.000000,562.003023))
('postrure',(-3208.003014,731.408003,-0.000744,-361.354423,0.000000,361.354423))
('postrure',(-3263.160550,725.099866,-0.011587,-239.580218,-0.000000,239.580218))
('postrure',(-3303.226006,715.912844,-0.019838,-150.206187,-0.000000,150.206187))
('postrure',(-3327.977832,714.039034,-0.018034,-89.389641,0.000000,89.389641))
('postrure',(-3339.525974,720.402735,-0.010115,-58.486009,0.000000,58.486009))
('postrure',(-3342.705278,729.788372,-0.003468,-49.899514,0.000000,49.899514))
('postrure',(-3346.417269,737.038411,-0.003047,-41.511626,0.000000,41.511626))
('postrure',(-3350.692793,742.373678,-0.001135,-30.997085,0.000000,30.997085))
('postrure',(-3353.015696,74('state',(-0.600000,1000000.000000,0.000000,8.000000,1000000.000000,0.000000))
000000,0.000000,8.000000,1000000.000000,0.000000))
('postrure',(-3355.619425,751.286373,0.000201,42.375290,-0.000000,42.375290))
